base_variant,target_variant,method,estimator,speedup,log10_speedup,base_median_time_ms,target_median_time_ms,stale,base_timestamp,target_timestamp,base_result_file,target_result_file,algorithm_task,target_library,target_device,data_source,data_format,estimator_params,data_params,generation_kwargs,split_kwargs
sklearn,sklearnex-gpu,predict,ExtraTreesClassifier,6.5312563079278325,0.8149967272356535,13.790179044008255,2.111412934027612,False,2026-05-29T13:33:57+00:00,2026-05-29T16:26:23+00:00,results/69cd73/results_20260529T133357Z.json,results/62f632/results_20260529T162623Z.json,classification,sklearnex,gpu,make_classification,,"{""max_features"":0.3,""n_estimators"":64,""random_state"":42}","{""generation_kwargs"":{""n_classes"":2,""n_features"":20,""n_informative"":10,""n_redundant"":0,""n_samples"":10000},""source"":""make_classification"",""split_kwargs"":{""test_size"":0.2}}","{""n_classes"":2,""n_features"":20,""n_informative"":10,""n_redundant"":0,""n_samples"":10000}","{""test_size"":0.2}"
sklearn,sklearnex-gpu,predict,ExtraTreesClassifier,3.1434602937352087,0.49740797897899947,3.789520007558167,1.205525011755526,False,2026-05-29T13:33:57+00:00,2026-05-29T16:26:23+00:00,results/69cd73/results_20260529T133357Z.json,results/62f632/results_20260529T162623Z.json,classification,sklearnex,gpu,make_classification,,"{""max_depth"":4,""max_features"":0.3,""n_estimators"":64,""random_state"":42}","{""generation_kwargs"":{""n_classes"":2,""n_features"":20,""n_informative"":10,""n_redundant"":0,""n_samples"":10000},""source"":""make_classification"",""split_kwargs"":{""test_size"":0.2}}","{""n_classes"":2,""n_features"":20,""n_informative"":10,""n_redundant"":0,""n_samples"":10000}","{""test_size"":0.2}"
sklearn,sklearnex-gpu,predict,ExtraTreesClassifier,5.035879601128217,0.7020753383558606,10.736973956227303,2.132095047272742,False,2026-05-29T13:33:57+00:00,2026-05-29T16:26:23+00:00,results/69cd73/results_20260529T133357Z.json,results/62f632/results_20260529T162623Z.json,classification,sklearnex,gpu,make_classification,,"{""max_features"":0.3,""max_leaf_nodes"":1000,""n_estimators"":64,""random_state"":42}","{""generation_kwargs"":{""n_classes"":2,""n_features"":20,""n_informative"":10,""n_redundant"":0,""n_samples"":10000},""source"":""make_classification"",""split_kwargs"":{""test_size"":0.2}}","{""n_classes"":2,""n_features"":20,""n_informative"":10,""n_redundant"":0,""n_samples"":10000}","{""test_size"":0.2}"
sklearn,sklearnex-gpu,predict,ExtraTreesClassifier,1.8976792883768534,0.27822281765021484,3.3247530227527022,1.7520099645480514,False,2026-05-29T13:33:57+00:00,2026-05-29T16:26:23+00:00,results/69cd73/results_20260529T133357Z.json,results/62f632/results_20260529T162623Z.json,classification,sklearnex,gpu,make_classification,,"{""max_features"":0.3,""n_estimators"":64,""random_state"":42}","{""generation_kwargs"":{""n_classes"":2,""n_features"":500,""n_informative"":250,""n_redundant"":0,""n_samples"":1000},""source"":""make_classification"",""split_kwargs"":{""test_size"":0.2}}","{""n_classes"":2,""n_features"":500,""n_informative"":250,""n_redundant"":0,""n_samples"":1000}","{""test_size"":0.2}"
sklearn,sklearnex-gpu,predict,ExtraTreesClassifier,1.7766229433552927,0.24959526629948836,2.756306086666882,1.5514299739152193,False,2026-05-29T13:33:57+00:00,2026-05-29T16:26:23+00:00,results/69cd73/results_20260529T133357Z.json,results/62f632/results_20260529T162623Z.json,classification,sklearnex,gpu,make_classification,,"{""max_depth"":4,""max_features"":0.3,""n_estimators"":64,""random_state"":42}","{""generation_kwargs"":{""n_classes"":2,""n_features"":500,""n_informative"":250,""n_redundant"":0,""n_samples"":1000},""source"":""make_classification"",""split_kwargs"":{""test_size"":0.2}}","{""n_classes"":2,""n_features"":500,""n_informative"":250,""n_redundant"":0,""n_samples"":1000}","{""test_size"":0.2}"
sklearn,sklearnex-gpu,predict,ExtraTreesClassifier,1.84629924924406,0.26630209309436675,3.3769330475479364,1.829028013162315,False,2026-05-29T13:33:57+00:00,2026-05-29T16:26:23+00:00,results/69cd73/results_20260529T133357Z.json,results/62f632/results_20260529T162623Z.json,classification,sklearnex,gpu,make_classification,,"{""max_features"":0.3,""max_leaf_nodes"":1000,""n_estimators"":64,""random_state"":42}","{""generation_kwargs"":{""n_classes"":2,""n_features"":500,""n_informative"":250,""n_redundant"":0,""n_samples"":1000},""source"":""make_classification"",""split_kwargs"":{""test_size"":0.2}}","{""n_classes"":2,""n_features"":500,""n_informative"":250,""n_redundant"":0,""n_samples"":1000}","{""test_size"":0.2}"
sklearn,sklearnex-cpu,predict,ExtraTreesRegressor,36.96753586458861,1.56782050288369,282.1309110149741,7.631856016814709,False,2026-05-29T13:33:57+00:00,2026-05-29T16:26:23+00:00,results/69cd73/results_20260529T133357Z.json,results/62f632/results_20260529T162623Z.json,regression,sklearnex,cpu,make_regression,,"{""max_features"":0.3,""n_estimators"":64,""random_state"":42}","{""generation_kwargs"":{""n_features"":1,""n_informative"":1,""n_samples"":100000},""source"":""make_regression"",""split_kwargs"":{""test_size"":0.2}}","{""n_features"":1,""n_informative"":1,""n_samples"":100000}","{""test_size"":0.2}"
sklearn,sklearnex-cpu,predict,ExtraTreesRegressor,8.521959884578875,0.9305394855148641,15.649753040634096,1.836403040215373,False,2026-05-29T13:33:57+00:00,2026-05-29T16:26:23+00:00,results/69cd73/results_20260529T133357Z.json,results/62f632/results_20260529T162623Z.json,regression,sklearnex,cpu,make_regression,,"{""max_depth"":4,""max_features"":0.3,""n_estimators"":64,""random_state"":42}","{""generation_kwargs"":{""n_features"":1,""n_informative"":1,""n_samples"":100000},""source"":""make_regression"",""split_kwargs"":{""test_size"":0.2}}","{""n_features"":1,""n_informative"":1,""n_samples"":100000}","{""test_size"":0.2}"
sklearn,sklearnex-cpu,predict,ExtraTreesRegressor,13.265089240074134,1.1227101760176617,96.41621308401227,7.2684179758653045,False,2026-05-29T13:33:57+00:00,2026-05-29T16:26:23+00:00,results/69cd73/results_20260529T133357Z.json,results/62f632/results_20260529T162623Z.json,regression,sklearnex,cpu,make_regression,,"{""max_features"":0.3,""max_leaf_nodes"":1000,""n_estimators"":64,""random_state"":42}","{""generation_kwargs"":{""n_features"":1,""n_informative"":1,""n_samples"":100000},""source"":""make_regression"",""split_kwargs"":{""test_size"":0.2}}","{""n_features"":1,""n_informative"":1,""n_samples"":100000}","{""test_size"":0.2}"
sklearn,sklearnex-cpu,predict,ExtraTreesRegressor,7.47333469994412,0.8735144329565269,23.542177979834378,3.150157048366964,False,2026-05-29T13:33:57+00:00,2026-05-29T16:26:23+00:00,results/69cd73/results_20260529T133357Z.json,results/62f632/results_20260529T162623Z.json,regression,sklearnex,cpu,make_regression,,"{""max_features"":0.3,""n_estimators"":64,""random_state"":42}","{""generation_kwargs"":{""n_features"":20,""n_informative"":10,""n_samples"":10000},""source"":""make_regression"",""split_kwargs"":{""test_size"":0.2}}","{""n_features"":20,""n_informative"":10,""n_samples"":10000}","{""test_size"":0.2}"
sklearn,sklearnex-cpu,predict,ExtraTreesRegressor,4.784506155565937,0.6798371176654279,3.793788026086986,0.7929319981485605,False,2026-05-29T13:33:57+00:00,2026-05-29T16:26:23+00:00,results/69cd73/results_20260529T133357Z.json,results/62f632/results_20260529T162623Z.json,regression,sklearnex,cpu,make_regression,,"{""max_depth"":4,""max_features"":0.3,""n_estimators"":64,""random_state"":42}","{""generation_kwargs"":{""n_features"":20,""n_informative"":10,""n_samples"":10000},""source"":""make_regression"",""split_kwargs"":{""test_size"":0.2}}","{""n_features"":20,""n_informative"":10,""n_samples"":10000}","{""test_size"":0.2}"
sklearn,sklearnex-cpu,predict,ExtraTreesRegressor,6.649431789226927,0.8227845353261726,11.84826297685504,1.7818459309637547,False,2026-05-29T13:33:57+00:00,2026-05-29T16:26:23+00:00,results/69cd73/results_20260529T133357Z.json,results/62f632/results_20260529T162623Z.json,regression,sklearnex,cpu,make_regression,,"{""max_features"":0.3,""max_leaf_nodes"":1000,""n_estimators"":64,""random_state"":42}","{""generation_kwargs"":{""n_features"":20,""n_informative"":10,""n_samples"":10000},""source"":""make_regression"",""split_kwargs"":{""test_size"":0.2}}","{""n_features"":20,""n_informative"":10,""n_samples"":10000}","{""test_size"":0.2}"
sklearn,sklearnex-cpu,predict,ExtraTreesRegressor,2.510333221264528,0.3997313734934731,3.876773058436811,1.544326078146696,False,2026-05-29T13:33:57+00:00,2026-05-29T16:26:23+00:00,results/69cd73/results_20260529T133357Z.json,results/62f632/results_20260529T162623Z.json,regression,sklearnex,cpu,make_regression,,"{""max_features"":0.3,""n_estimators"":64,""random_state"":42}","{""generation_kwargs"":{""n_features"":500,""n_informative"":250,""n_samples"":1000},""source"":""make_regression"",""split_kwargs"":{""test_size"":0.2}}","{""n_features"":500,""n_informative"":250,""n_samples"":1000}","{""test_size"":0.2}"
sklearn,sklearnex-cpu,predict,ExtraTreesRegressor,2.2477534592486847,0.35174867470858684,2.8229939052835107,1.255917944945395,False,2026-05-29T13:33:57+00:00,2026-05-29T16:26:23+00:00,results/69cd73/results_20260529T133357Z.json,results/62f632/results_20260529T162623Z.json,regression,sklearnex,cpu,make_regression,,"{""max_depth"":4,""max_features"":0.3,""n_estimators"":64,""random_state"":42}","{""generation_kwargs"":{""n_features"":500,""n_informative"":250,""n_samples"":1000},""source"":""make_regression"",""split_kwargs"":{""test_size"":0.2}}","{""n_features"":500,""n_informative"":250,""n_samples"":1000}","{""test_size"":0.2}"
sklearn,sklearnex-cpu,predict,ExtraTreesRegressor,2.4803477274143484,0.39451257014519314,3.924870048649609,1.582387019880116,False,2026-05-29T13:33:57+00:00,2026-05-29T16:26:23+00:00,results/69cd73/results_20260529T133357Z.json,results/62f632/results_20260529T162623Z.json,regression,sklearnex,cpu,make_regression,,"{""max_features"":0.3,""max_leaf_nodes"":1000,""n_estimators"":64,""random_state"":42}","{""generation_kwargs"":{""n_features"":500,""n_informative"":250,""n_samples"":1000},""source"":""make_regression"",""split_kwargs"":{""test_size"":0.2}}","{""n_features"":500,""n_informative"":250,""n_samples"":1000}","{""test_size"":0.2}"
sklearn,sklearnex-gpu,predict,ExtraTreesRegressor,42.56539840897407,1.6290567027115739,282.1309110149741,6.6281750332564116,False,2026-05-29T13:33:57+00:00,2026-05-29T16:26:23+00:00,results/69cd73/results_20260529T133357Z.json,results/62f632/results_20260529T162623Z.json,regression,sklearnex,gpu,make_regression,,"{""max_features"":0.3,""n_estimators"":64,""random_state"":42}","{""generation_kwargs"":{""n_features"":1,""n_informative"":1,""n_samples"":100000},""source"":""make_regression"",""split_kwargs"":{""test_size"":0.2}}","{""n_features"":1,""n_informative"":1,""n_samples"":100000}","{""test_size"":0.2}"
sklearn,sklearnex-gpu,predict,ExtraTreesRegressor,14.80017938963486,1.17026697941228,15.649753040634096,1.0574029292911291,False,2026-05-29T13:33:57+00:00,2026-05-29T16:26:23+00:00,results/69cd73/results_20260529T133357Z.json,results/62f632/results_20260529T162623Z.json,regression,sklearnex,gpu,make_regression,,"{""max_depth"":4,""max_features"":0.3,""n_estimators"":64,""random_state"":42}","{""generation_kwargs"":{""n_features"":1,""n_informative"":1,""n_samples"":100000},""source"":""make_regression"",""split_kwargs"":{""test_size"":0.2}}","{""n_features"":1,""n_informative"":1,""n_samples"":100000}","{""test_size"":0.2}"
sklearn,sklearnex-gpu,predict,ExtraTreesRegressor,13.824881114737408,1.1406614053340218,96.41621308401227,6.974107935093343,False,2026-05-29T13:33:57+00:00,2026-05-29T16:26:23+00:00,results/69cd73/results_20260529T133357Z.json,results/62f632/results_20260529T162623Z.json,regression,sklearnex,gpu,make_regression,,"{""max_features"":0.3,""max_leaf_nodes"":1000,""n_estimators"":64,""random_state"":42}","{""generation_kwargs"":{""n_features"":1,""n_informative"":1,""n_samples"":100000},""source"":""make_regression"",""split_kwargs"":{""test_size"":0.2}}","{""n_features"":1,""n_informative"":1,""n_samples"":100000}","{""test_size"":0.2}"
sklearn,sklearnex-gpu,predict,ExtraTreesRegressor,7.617794882692055,0.8818292746370464,23.542177979834378,3.0904189916327596,False,2026-05-29T13:33:57+00:00,2026-05-29T16:26:23+00:00,results/69cd73/results_20260529T133357Z.json,results/62f632/results_20260529T162623Z.json,regression,sklearnex,gpu,make_regression,,"{""max_features"":0.3,""n_estimators"":64,""random_state"":42}","{""generation_kwargs"":{""n_features"":20,""n_informative"":10,""n_samples"":10000},""source"":""make_regression"",""split_kwargs"":{""test_size"":0.2}}","{""n_features"":20,""n_informative"":10,""n_samples"":10000}","{""test_size"":0.2}"
sklearn,sklearnex-gpu,predict,ExtraTreesRegressor,3.2586155589726546,0.513033126815207,3.793788026086986,1.1642330791801214,False,2026-05-29T13:33:57+00:00,2026-05-29T16:26:23+00:00,results/69cd73/results_20260529T133357Z.json,results/62f632/results_20260529T162623Z.json,regression,sklearnex,gpu,make_regression,,"{""max_depth"":4,""max_features"":0.3,""n_estimators"":64,""random_state"":42}","{""generation_kwargs"":{""n_features"":20,""n_informative"":10,""n_samples"":10000},""source"":""make_regression"",""split_kwargs"":{""test_size"":0.2}}","{""n_features"":20,""n_informative"":10,""n_samples"":10000}","{""test_size"":0.2}"
sklearn,sklearnex-gpu,predict,ExtraTreesRegressor,1.9650373723945553,0.2933708144928132,3.876773058436811,1.9728749757632613,False,2026-05-29T13:33:57+00:00,2026-05-29T16:26:23+00:00,results/69cd73/results_20260529T133357Z.json,results/62f632/results_20260529T162623Z.json,regression,sklearnex,gpu,make_regression,,"{""max_features"":0.3,""n_estimators"":64,""random_state"":42}","{""generation_kwargs"":{""n_features"":500,""n_informative"":250,""n_samples"":1000},""source"":""make_regression"",""split_kwargs"":{""test_size"":0.2}}","{""n_features"":500,""n_informative"":250,""n_samples"":1000}","{""test_size"":0.2}"
sklearn,sklearnex-gpu,predict,ExtraTreesRegressor,1.7775786264810935,0.24982881969246898,2.8229939052835107,1.5881119761615992,False,2026-05-29T13:33:57+00:00,2026-05-29T16:26:23+00:00,results/69cd73/results_20260529T133357Z.json,results/62f632/results_20260529T162623Z.json,regression,sklearnex,gpu,make_regression,,"{""max_depth"":4,""max_features"":0.3,""n_estimators"":64,""random_state"":42}","{""generation_kwargs"":{""n_features"":500,""n_informative"":250,""n_samples"":1000},""source"":""make_regression"",""split_kwargs"":{""test_size"":0.2}}","{""n_features"":500,""n_informative"":250,""n_samples"":1000}","{""test_size"":0.2}"
sklearn,sklearnex-gpu,predict,ExtraTreesRegressor,2.0243592287778354,0.3062875818993885,3.924870048649609,1.9388209329918027,False,2026-05-29T13:33:57+00:00,2026-05-29T16:26:23+00:00,results/69cd73/results_20260529T133357Z.json,results/62f632/results_20260529T162623Z.json,regression,sklearnex,gpu,make_regression,,"{""max_features"":0.3,""max_leaf_nodes"":1000,""n_estimators"":64,""random_state"":42}","{""generation_kwargs"":{""n_features"":500,""n_informative"":250,""n_samples"":1000},""source"":""make_regression"",""split_kwargs"":{""test_size"":0.2}}","{""n_features"":500,""n_informative"":250,""n_samples"":1000}","{""test_size"":0.2}"
sklearn,sklearnex-cpu,predict,LinearRegression,0.8943995003767349,-0.04846845206016498,1.78057502489537,1.9908050308004022,False,2026-05-29T13:33:57+00:00,2026-05-29T16:26:23+00:00,results/69cd73/results_20260529T133357Z.json,results/62f632/results_20260529T162623Z.json,regression,sklearnex,cpu,make_regression,,{},"{""generation_kwargs"":{""n_features"":2,""n_informative"":2,""n_samples"":10000000},""source"":""make_regression"",""split_kwargs"":{""test_size"":0.2}}","{""n_features"":2,""n_informative"":2,""n_samples"":10000000}","{""test_size"":0.2}"
sklearn,sklearnex-cpu,predict,LinearRegression,0.8570561913947915,-0.06699070338289197,1.003401936031878,1.1707539670169353,False,2026-05-29T13:33:57+00:00,2026-05-29T16:26:23+00:00,results/69cd73/results_20260529T133357Z.json,results/62f632/results_20260529T162623Z.json,regression,sklearnex,cpu,make_regression,,{},"{""generation_kwargs"":{""n_features"":20,""n_informative"":5,""n_samples"":1000000},""source"":""make_regression"",""split_kwargs"":{""test_size"":0.2}}","{""n_features"":20,""n_informative"":5,""n_samples"":1000000}","{""test_size"":0.2}"
sklearn,sklearnex-cpu,predict,LinearRegression,0.9332744993264271,-0.02999060061663509,1.2779009994119406,1.3692659558728337,False,2026-05-29T13:33:57+00:00,2026-05-29T16:26:23+00:00,results/69cd73/results_20260529T133357Z.json,results/62f632/results_20260529T162623Z.json,regression,sklearnex,cpu,make_regression,,{},"{""generation_kwargs"":{""n_features"":200,""n_informative"":40,""n_samples"":100000},""source"":""make_regression"",""split_kwargs"":{""test_size"":0.2}}","{""n_features"":200,""n_informative"":40,""n_samples"":100000}","{""test_size"":0.2}"
sklearn,sklearnex-cpu,predict,LinearRegression,0.7924151147536276,-0.10104724919672735,3.289773943834007,4.151578992605209,False,2026-05-29T13:33:57+00:00,2026-05-29T16:26:23+00:00,results/69cd73/results_20260529T133357Z.json,results/62f632/results_20260529T162623Z.json,regression,sklearnex,cpu,make_regression,,{},"{""generation_kwargs"":{""n_features"":2000,""n_informative"":100,""n_samples"":10000},""source"":""make_regression"",""split_kwargs"":{""test_size"":0.2}}","{""n_features"":2000,""n_informative"":100,""n_samples"":10000}","{""test_size"":0.2}"
sklearn,sklearnex-gpu,predict,LinearRegression,0.03892156300486545,-1.409809727736717,1.78057502489537,45.74777802918106,False,2026-05-29T13:33:57+00:00,2026-05-29T16:26:23+00:00,results/69cd73/results_20260529T133357Z.json,results/62f632/results_20260529T162623Z.json,regression,sklearnex,gpu,make_regression,,{},"{""generation_kwargs"":{""n_features"":2,""n_informative"":2,""n_samples"":10000000},""source"":""make_regression"",""split_kwargs"":{""test_size"":0.2}}","{""n_features"":2,""n_informative"":2,""n_samples"":10000000}","{""test_size"":0.2}"
sklearn,sklearnex-gpu,predict,LinearRegression,0.12363738313815627,-0.9078501956233379,1.003401936031878,8.115684031508863,False,2026-05-29T13:33:57+00:00,2026-05-29T16:26:23+00:00,results/69cd73/results_20260529T133357Z.json,results/62f632/results_20260529T162623Z.json,regression,sklearnex,gpu,make_regression,,{},"{""generation_kwargs"":{""n_features"":20,""n_informative"":5,""n_samples"":1000000},""source"":""make_regression"",""split_kwargs"":{""test_size"":0.2}}","{""n_features"":20,""n_informative"":5,""n_samples"":1000000}","{""test_size"":0.2}"
sklearn,sklearnex-gpu,predict,LinearRegression,0.19166268776624046,-0.7174624258514358,1.2779009994119406,6.667447974905372,False,2026-05-29T13:33:57+00:00,2026-05-29T16:26:23+00:00,results/69cd73/results_20260529T133357Z.json,results/62f632/results_20260529T162623Z.json,regression,sklearnex,gpu,make_regression,,{},"{""generation_kwargs"":{""n_features"":200,""n_informative"":40,""n_samples"":100000},""source"":""make_regression"",""split_kwargs"":{""test_size"":0.2}}","{""n_features"":200,""n_informative"":40,""n_samples"":100000}","{""test_size"":0.2}"
sklearn,sklearnex-gpu,predict,LinearRegression,0.3020564614880495,-0.5199118695567957,3.289773943834007,10.891254991292953,False,2026-05-29T13:33:57+00:00,2026-05-29T16:26:23+00:00,results/69cd73/results_20260529T133357Z.json,results/62f632/results_20260529T162623Z.json,regression,sklearnex,gpu,make_regression,,{},"{""generation_kwargs"":{""n_features"":2000,""n_informative"":100,""n_samples"":10000},""source"":""make_regression"",""split_kwargs"":{""test_size"":0.2}}","{""n_features"":2000,""n_informative"":100,""n_samples"":10000}","{""test_size"":0.2}"
sklearn,sklearn-dpnp-gpu,predict,LogisticRegression,3.8514463187684664,0.5856238490685427,10.284724994562566,2.670353977009654,False,2026-05-29T13:33:57+00:00,2026-05-29T12:18:43+00:00,results/69cd73/results_20260529T133357Z.json,results/27bc44/results_20260529T121843Z.json,classification,sklearn,gpu,make_classification,dpnp,{},"{""format"":""dpnp"",""generation_kwargs"":{""n_classes"":2,""n_features"":2,""n_informative"":2,""n_redundant"":0,""n_samples"":10000000},""source"":""make_classification"",""split_kwargs"":{""test_size"":0.2}}","{""n_classes"":2,""n_features"":2,""n_informative"":2,""n_redundant"":0,""n_samples"":10000000}","{""test_size"":0.2}"
sklearn,sklearn-dpnp-gpu,predict,LogisticRegression,1.7841690832382167,0.2514360094782821,3.600164083763957,2.0178379490971565,False,2026-05-29T13:33:57+00:00,2026-05-29T12:18:43+00:00,results/69cd73/results_20260529T133357Z.json,results/27bc44/results_20260529T121843Z.json,classification,sklearn,gpu,make_classification,dpnp,{},"{""format"":""dpnp"",""generation_kwargs"":{""n_classes"":2,""n_features"":20,""n_informative"":5,""n_redundant"":0,""n_samples"":1000000},""source"":""make_classification"",""split_kwargs"":{""test_size"":0.2}}","{""n_classes"":2,""n_features"":20,""n_informative"":5,""n_redundant"":0,""n_samples"":1000000}","{""test_size"":0.2}"
sklearn,sklearn-dpnp-gpu,predict,LogisticRegression,2.0367335156108095,0.3089342100160748,4.064920940436423,1.9958040211349726,False,2026-05-29T13:33:57+00:00,2026-05-29T12:18:43+00:00,results/69cd73/results_20260529T133357Z.json,results/27bc44/results_20260529T121843Z.json,classification,sklearn,gpu,make_classification,dpnp,{},"{""format"":""dpnp"",""generation_kwargs"":{""n_classes"":2,""n_features"":200,""n_informative"":40,""n_redundant"":0,""n_samples"":100000},""source"":""make_classification"",""split_kwargs"":{""test_size"":0.2}}","{""n_classes"":2,""n_features"":200,""n_informative"":40,""n_redundant"":0,""n_samples"":100000}","{""test_size"":0.2}"
sklearn,sklearn-dpnp-gpu,predict,LogisticRegression,2.3752281813709852,0.37570533739251205,5.591907072812319,2.3542609997093678,False,2026-05-29T13:33:57+00:00,2026-05-29T12:18:43+00:00,results/69cd73/results_20260529T133357Z.json,results/27bc44/results_20260529T121843Z.json,classification,sklearn,gpu,make_classification,dpnp,{},"{""format"":""dpnp"",""generation_kwargs"":{""n_classes"":2,""n_features"":2000,""n_informative"":100,""n_redundant"":0,""n_samples"":10000},""source"":""make_classification"",""split_kwargs"":{""test_size"":0.2}}","{""n_classes"":2,""n_features"":2000,""n_informative"":100,""n_redundant"":0,""n_samples"":10000}","{""test_size"":0.2}"
sklearn,sklearn-torch-xpu,predict,LogisticRegression,8.318228973254403,0.9200308708801082,10.284724994562566,1.2364080175757408,False,2026-05-29T13:33:57+00:00,2026-05-29T12:18:43+00:00,results/69cd73/results_20260529T133357Z.json,results/27bc44/results_20260529T121843Z.json,classification,sklearn,xpu,make_classification,torch,{},"{""format"":""torch"",""generation_kwargs"":{""n_classes"":2,""n_features"":2,""n_informative"":2,""n_redundant"":0,""n_samples"":10000000},""source"":""make_classification"",""split_kwargs"":{""test_size"":0.2}}","{""n_classes"":2,""n_features"":2,""n_informative"":2,""n_redundant"":0,""n_samples"":10000000}","{""test_size"":0.2}"
sklearn,sklearn-torch-xpu,predict,LogisticRegression,5.810559356901995,0.7642179420156126,3.600164083763957,0.6195899331942201,False,2026-05-29T13:33:57+00:00,2026-05-29T12:18:43+00:00,results/69cd73/results_20260529T133357Z.json,results/27bc44/results_20260529T121843Z.json,classification,sklearn,xpu,make_classification,torch,{},"{""format"":""torch"",""generation_kwargs"":{""n_classes"":2,""n_features"":20,""n_informative"":5,""n_redundant"":0,""n_samples"":1000000},""source"":""make_classification"",""split_kwargs"":{""test_size"":0.2}}","{""n_classes"":2,""n_features"":20,""n_informative"":5,""n_redundant"":0,""n_samples"":1000000}","{""test_size"":0.2}"
sklearn,sklearn-torch-xpu,predict,LogisticRegression,6.564179587644138,0.8171804542908591,4.064920940436423,0.6192580331116915,False,2026-05-29T13:33:57+00:00,2026-05-29T12:18:43+00:00,results/69cd73/results_20260529T133357Z.json,results/27bc44/results_20260529T121843Z.json,classification,sklearn,xpu,make_classification,torch,{},"{""format"":""torch"",""generation_kwargs"":{""n_classes"":2,""n_features"":200,""n_informative"":40,""n_redundant"":0,""n_samples"":100000},""source"":""make_classification"",""split_kwargs"":{""test_size"":0.2}}","{""n_classes"":2,""n_features"":200,""n_informative"":40,""n_redundant"":0,""n_samples"":100000}","{""test_size"":0.2}"
sklearn,sklearn-torch-xpu,predict,LogisticRegression,9.08088211801791,0.9581280379902284,5.591907072812319,0.6157889729365706,False,2026-05-29T13:33:57+00:00,2026-05-29T12:18:43+00:00,results/69cd73/results_20260529T133357Z.json,results/27bc44/results_20260529T121843Z.json,classification,sklearn,xpu,make_classification,torch,{},"{""format"":""torch"",""generation_kwargs"":{""n_classes"":2,""n_features"":2000,""n_informative"":100,""n_redundant"":0,""n_samples"":10000},""source"":""make_classification"",""split_kwargs"":{""test_size"":0.2}}","{""n_classes"":2,""n_features"":2000,""n_informative"":100,""n_redundant"":0,""n_samples"":10000}","{""test_size"":0.2}"
sklearn,sklearnex-cpu,predict,LogisticRegression,2.481064025578924,0.3946379716873031,10.284724994562566,4.145288025029004,False,2026-05-29T13:33:57+00:00,2026-05-29T16:26:23+00:00,results/69cd73/results_20260529T133357Z.json,results/62f632/results_20260529T162623Z.json,classification,sklearnex,cpu,make_classification,,{},"{""generation_kwargs"":{""n_classes"":2,""n_features"":2,""n_informative"":2,""n_redundant"":0,""n_samples"":10000000},""source"":""make_classification"",""split_kwargs"":{""test_size"":0.2}}","{""n_classes"":2,""n_features"":2,""n_informative"":2,""n_redundant"":0,""n_samples"":10000000}","{""test_size"":0.2}"
sklearn,sklearnex-cpu,predict,LogisticRegression,0.7615918240985703,-0.11827772687139532,3.600164083763957,4.727156949229538,False,2026-05-29T13:33:57+00:00,2026-05-29T16:26:23+00:00,results/69cd73/results_20260529T133357Z.json,results/62f632/results_20260529T162623Z.json,classification,sklearnex,cpu,make_classification,,{},"{""generation_kwargs"":{""n_classes"":2,""n_features"":20,""n_informative"":5,""n_redundant"":0,""n_samples"":1000000},""source"":""make_classification"",""split_kwargs"":{""test_size"":0.2}}","{""n_classes"":2,""n_features"":20,""n_informative"":5,""n_redundant"":0,""n_samples"":1000000}","{""test_size"":0.2}"
sklearn,sklearnex-cpu,predict,LogisticRegression,1.099759159411638,0.04129758771220296,4.064920940436423,3.6961919395253062,False,2026-05-29T13:33:57+00:00,2026-05-29T16:26:23+00:00,results/69cd73/results_20260529T133357Z.json,results/62f632/results_20260529T162623Z.json,classification,sklearnex,cpu,make_classification,,{},"{""generation_kwargs"":{""n_classes"":2,""n_features"":200,""n_informative"":40,""n_redundant"":0,""n_samples"":100000},""source"":""make_classification"",""split_kwargs"":{""test_size"":0.2}}","{""n_classes"":2,""n_features"":200,""n_informative"":40,""n_redundant"":0,""n_samples"":100000}","{""test_size"":0.2}"
sklearn,sklearnex-cpu,predict,LogisticRegression,0.6685554884057178,-0.1748625415682855,5.591907072812319,8.364162989892066,False,2026-05-29T13:33:57+00:00,2026-05-29T16:26:23+00:00,results/69cd73/results_20260529T133357Z.json,results/62f632/results_20260529T162623Z.json,classification,sklearnex,cpu,make_classification,,{},"{""generation_kwargs"":{""n_classes"":2,""n_features"":2000,""n_informative"":100,""n_redundant"":0,""n_samples"":10000},""source"":""make_classification"",""split_kwargs"":{""test_size"":0.2}}","{""n_classes"":2,""n_features"":2000,""n_informative"":100,""n_redundant"":0,""n_samples"":10000}","{""test_size"":0.2}"
sklearn,sklearnex-cpu,predict,RandomForestClassifier,15.02196753886275,1.176726819173412,83.93033209722489,5.5871730437502265,False,2026-05-29T13:33:57+00:00,2026-05-29T16:26:23+00:00,results/69cd73/results_20260529T133357Z.json,results/62f632/results_20260529T162623Z.json,classification,sklearnex,cpu,make_classification,,"{""max_features"":0.3,""n_estimators"":64,""random_state"":42}","{""generation_kwargs"":{""n_classes"":2,""n_clusters_per_class"":1,""n_features"":1,""n_informative"":1,""n_redundant"":0,""n_samples"":100000},""source"":""make_classification"",""split_kwargs"":{""test_size"":0.2}}","{""n_classes"":2,""n_clusters_per_class"":1,""n_features"":1,""n_informative"":1,""n_redundant"":0,""n_samples"":100000}","{""test_size"":0.2}"
